0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199
0.189527;0.976583;0.452323;1.1267;1.65699;1.42389;1.60517;1.63233;1.19637;0.61352;1.13932;0.52434;-0.15232;-1.3183;-0.873782;-1.66946;-1.39115;-1.35127;-1.55601;-1.6754;-0.923919;-1.23942;-0.474237;-0.662554;-1.40845;-1.18873;-1.39907;1.11417;-0.800766;-1.13963;-1.67139;-0.840614;-1.7166;-1.48011;-1.20178;-0.38939;-0.756134;-1.5836;-1.23678;-0.695759;-1.25861;-0.985651;-0.16913;0.682486;0.716552;0.0347137;-0.89734;-0.738604;-0.714899;-1.26445;0.307872;1.57831;1.59276;1.81457;1.66119;1.34313;0.443359;0.129076;1.35838;0.797623;-0.24437;-1.11184;-1.99115;-1.9381;-1.33016;-1.32541;-0.622873;-1.5948;-1.42841;-1.31657;-1.39752;-0.841623;-1.08577;-0.676564;-0.541904;1.36174;1.41065;0.663347;0.657447;1.84649;1.50264;0.638308;1.42302;1.00015;1.46579;1.3493;1.68981;1.92178;1.50215;0.758072;1.24159;0.792082;0.31936;0.0747732;-0.442715;-1.52996;-1.8367;-1.8751;-1.11306;-0.603752;0.816538;0.846716;0.940732;0.872066;1.04829;1.38838;1.70087;1.52134;1.88081;1.75728;1.85962;1.20367;0.94775;1.1509;1.30955;0.601921;-0.27259;-0.287216;-0.739898;-1.1719;-1.38463;-1.61303;-1.18836;-0.646377;0.313961;0.718672;-0.616089;-0.953189;-1.49819;-1.53024;-1.90432;-1.44286;-1.26779;-1.36464;-0.737054;-0.598273;-0.495822;-1.65075;-1.46058;-1.07136;-0.778874;-1.97421;-1.49235;-1.42664;-1.67141;-1.69086;-1.74386;-1.29904;-1.75401;-1.16328;-1.17748;-1.58239;-1.55215;-1.1075;-1.3036;-1.25666;-1.64461;-0.942011;-0.844504;-1.08345;-0.651419;-0.654953;0.80511;-0.0239292;0.485933;0.90028;1.23195;0.946085;2.04037;1.61527;1.66808;1.99882;1.18351;1.80683;1.60257;-0.0833471;0.731258;0.217491;0.330365;0.615978;1.00079;0.749684;0.896294;1.20345;0.724722;0.766542;0.579464;0.749155;0.389231;0.817378;1.26255;1.42025;1.37626;1.28738;1.54249;0.396243;1.38807;1.25117;0.707805;0.189527
0.189527;0.726895;1.20091;1.18908;0.978463;1.52699;1.26046;0.948858;0.815255;1.52482;1.38087;-0.317166;-0.75516;-1.02292;-1.44004;-1.69082;-1.22588;-1.04907;-1.10593;-1.04585;-0.725185;-1.52199;-1.28153;-0.946795;-1.3836;-1.48206;-0.892981;-0.31677;-0.722916;-0.75167;-1.7513;-1.18558;-1.36197;-1.46232;-1.55695;-1.53103;-0.817501;-0.2373;-1.06619;-1.06192;0.324252;0.95871;1.28742;-0.188703;-0.414523;-0.817594;0.441259;1.3263;1.98023;1.57215;1.08156;1.71351;0.408287;1.00158;1.02344;1.32035;1.5449;0.377612;-0.0904261;-0.946816;-1.0029;-1.46714;-1.21201;-2.20379;-1.77897;-0.800395;-0.728339;-1.04255;-0.687671;-1.43178;-1.09171;0.0482291;1.13373;1.3981;1.66229;1.45847;1.18306;1.00602;1.17746;1.06238;0.647668;1.86445;1.46641;1.33456;1.41319;0.84537;1.40427;1.23608;1.69532;1.75986;1.49613;0.672467;0.0889079;-0.833351;-0.127194;-0.368987;-0.954455;0.717056;1.58585;1.0309;1.10523;1.84666;0.808866;1.33298;0.128705;0.57045;1.48565;1.61306;0.700619;1.7488;1.76942;1.57673;1.88949;1.65052;1.50916;0.913925;-0.354831;-0.311064;-0.199934;-0.329439;0.0852066;0.316645;0.0157271;-0.765883;-0.583983;-0.720225;-0.0252979;-0.893752;-0.288163;-0.855414;-0.336099;-0.657281;-1.17635;-1.39166;-1.52392;-1.09158;-1.27078;-0.967923;-0.741837;-1.21476;-0.93342;-1.32292;-0.302843;-0.741567;-0.755264;-1.54341;-0.56843;0.110611;-1.05579;-1.63239;-1.20444;-1.67325;-2.0591;-1.33304;-1.24108;-0.762936;-0.621688;-1.03138;-0.0845754;-0.168149;-0.468051;-0.660878;0.749912;0.582573;0.756359;-0.110008;0.594217;0.688111;1.60322;1.26981;1.25429;0.268789;0.24181;1.21941;0.555502;1.06185;0.761729;1.16946;1.64747;0.716347;1.59675;0.510472;1.3393;1.83935;1.54433;0.791833;1.13302;1.27198;1.96356;1.08685;1.59764;1.73081;1.35285;1.23697;0.731933;1.35519;1.55517;1.14965;0.502554;0.189527
0.189527;1.081;0.623768;1.26212;1.26812;0.683974;1.12964;0.892044;0.655751;1.26493;0.649528;-0.26144;0.129891;-0.91436;-1.64967;-1.37056;-0.701881;-1.01776;-1.50215;-1.8023;-1.80488;-1.54268;-1.48092;-1.66326;-1.41529;0.0931578;0.439053;-0.498699;-1.77598;-1.56831;-1.48533;-1.53855;-1.59649;-1.31538;-1.24542;-1.70803;-0.61673;-0.138668;0.349686;0.202215;-1.0623;-1.53951;-1.44749;-1.40254;-0.992927;-1.23614;-1.91639;-1.17806;-1.70513;-0.456649;-0.879343;-0.864486;0.013312;0.336637;0.375722;0.713106;1.69311;1.35178;0.722904;-0.677753;-1.19746;-1.86143;-2.15678;-1.94375;-1.48878;-1.17132;-1.21608;-1.3397;-1.87841;-0.623733;-0.422312;1.14409;1.56406;0.873847;1.85897;1.44229;1.73353;0.828476;0.362693;1.34223;1.47824;1.86679;1.90173;1.47532;1.34245;0.665594;0.917721;0.83674;0.960093;0.960357;2.05834;0.931918;0.742396;0.0772127;1.44169;1.16676;0.747842;1.16142;1.45843;0.835583;0.0345685;1.02974;1.33156;1.61564;1.68746;1.87497;1.67597;1.13203;1.79132;1.79023;1.80934;1.38751;1.70512;1.65496;1.31285;0.471061;1.35915;0.309309;-0.567814;-0.79042;-0.640961;-1.05864;-1.62287;-1.20243;-1.0783;-1.02138;-0.857514;-1.95904;-1.77352;-1.49603;-1.12776;-1.04317;-0.545574;-0.897822;-1.31212;-1.68418;-1.56289;-1.22318;-1.29128;-1.32586;-1.40717;-1.49243;-1.35322;-1.59978;-1.23518;-0.646681;-1.1664;0.860928;-0.108759;-0.857658;-0.979921;-1.46369;-1.42807;-1.783;-0.602765;-1.01742;-1.40927;-2.00391;-1.51094;-0.820293;0.247237;0.305162;0.175079;0.387732;0.0875332;1.508;1.41853;1.1382;0.521559;0.767806;0.703491;0.658425;0.903202;0.890598;0.979475;0.644488;0.954765;0.935387;1.04113;1.14447;0.477243;1.40148;0.534902;0.790542;1.27317;0.844726;1.23325;1.54123;1.84698;0.898192;0.970176;1.67777;1.98338;0.855434;1.11983;1.18241;1.00081;1.24064;0.725071;0.189527
0.189527;0.495935;0.209446;0.234099;1.31209;0.648701;1.24033;0.816907;0.96938;0.271526;0.330553;-0.451406;-0.688597;-1.47258;-2.01455;-1.30199;-1.45411;-1.62865;-2.09748;-1.46473;-1.32204;-1.13993;-0.942611;-0.763582;-0.847698;-1.01526;-1.89669;-2.12675;-0.637882;-1.19446;-1.54796;-1.31668;-1.19012;-1.35164;-1.7227;-1.46239;-0.507807;-0.731165;-0.921478;-1.44565;-0.951063;-0.961913;-1.60301;-1.13498;-0.883601;-0.466932;-0.382893;-1.5872;-1.69458;-0.847402;-0.517843;-0.19157;0.499945;1.17552;1.61228;1.2952;0.382192;-0.831953;-0.986891;-1.90781;-1.43996;-1.77582;-1.43937;-2.01598;-1.24902;-1.59041;-1.53744;-1.49819;-1.49686;-1.6957;-1.08115;-0.716281;-0.0116997;-0.520716;0.468925;0.0888674;-0.551392;-0.742521;0.364035;1.11249;1.69161;1.66794;1.60725;1.59115;0.39883;0.297843;-0.0516282;-1.00829;-0.49409;-0.786837;0.227358;0.903302;1.22314;1.27671;1.84887;1.76667;1.92565;1.43951;1.63994;1.82353;1.1108;1.83235;2.22171;1.40241;1.23987;1.6353;1.8195;1.46735;1.25927;1.11558;1.42943;1.04494;0.790199;0.147407;1.54251;1.51107;-0.16059;0.17752;0.247013;-0.489692;-0.295173;-1.2522;-1.4681;-0.885899;0.200779;-0.469434;-1.5725;-1.80684;-1.71431;-1.32241;-1.30955;-1.64305;-1.50728;-1.50262;-0.608283;-0.89193;-1.47758;-1.58444;-1.18628;-1.6247;-1.72184;-1.55425;-0.883548;-1.58408;-1.21404;-0.722476;-0.926816;-0.862568;-0.377149;-0.587212;-0.569195;-1.87558;-1.63213;-1.4832;-1.25771;-0.864153;-0.572287;-0.786491;-0.694342;-0.442512;-0.238942;-0.109437;0.192086;0.762245;1.07121;1.59429;1.95487;1.78917;1.73841;0.955279;1.44851;1.92406;0.467019;1.69719;1.31339;1.38959;1.43601;1.56862;1.3689;1.49776;1.21899;1.89118;2.13674;1.76845;0.869499;1.39623;1.44619;0.772822;1.06981;1.88828;1.93427;1.4403;1.68891;1.63437;1.22505;0.318024;0.253062;0.524837;0.510332;0.189527
0.189527;1.14184;1.428;1.17538;0.994625;1.34888;1.42782;1.4258;1.51182;0.87366;-0.0926346;-0.600043;-1.82604;-1.20428;-1.2218;-1.83905;-0.958771;-0.964135;-2.083;-1.782;-1.48205;-0.72906;-1.49986;-1.7126;-0.423801;-1.23384;-1.00582;-1.14103;-1.35389;-1.3567;-0.908779;-1.00554;-0.915824;-0.739411;-0.305908;-1.24866;-1.5067;-1.97899;-1.31962;-1.13922;-1.38298;-1.39661;-0.811485;-1.16895;-0.118888;-1.40021;-0.595669;-1.21251;-1.49826;-1.20141;-1.35131;-0.492583;-0.0514902;-0.551373;-1.55633;-1.57725;-1.6166;-1.24934;-0.0437846;-0.219166;-0.513237;-1.19897;-1.22095;-1.14722;-0.511564;-1.5335;-1.69815;-1.95217;-0.656161;-1.50539;-1.1244;-1.34475;-1.82021;-1.57811;-1.17152;-1.31618;-1.39665;-1.03885;-0.815807;-0.424428;0.0434099;0.960304;0.00746532;-0.109363;-1.0495;-1.11764;-1.49374;-0.829114;0.0367049;0.223366;-0.938411;-0.974287;-0.186757;0.147571;1.10982;1.4463;0.884614;0.242334;0.275871;1.27886;1.48937;1.72885;1.42855;1.24059;1.87638;1.8338;0.913189;1.4327;1.36752;1.16997;1.30605;0.169944;0.565011;0.885097;0.654262;0.435815;-0.482701;-1.67725;-1.00002;-0.88788;-0.744951;-0.697473;-1.13644;-1.42453;-0.707604;-0.841443;-1.0239;-1.00428;-1.17146;-1.14963;-0.842388;-0.671388;-1.45722;-1.38185;-1.08238;-0.146162;-0.516393;-1.37573;-1.84895;-1.59383;-1.26165;-0.647373;-0.796847;-1.57881;-1.2366;-0.880005;-1.73587;-1.68317;-2.00353;-1.59547;-1.31299;-0.889346;-1.36805;-0.101015;-1.04232;-0.842429;-1.25954;-1.56661;-1.76901;-1.94248;-0.960157;0.217822;0.558703;1.18571;1.14978;1.15074;0.841556;-0.17406;1.20391;0.756287;0.622406;0.0935368;0.514585;0.07983;0.325273;1.41559;1.3692;1.16017;0.317888;1.26763;1.57638;1.41107;1.61077;0.882558;1.16406;1.48893;1.45236;1.53306;1.67392;1.48944;1.05944;1.52264;1.70402;2.21473;1.34923;1.04591;1.01922;1.06305;1.28089;0.189527
0.189527;1.23148;0.299491;1.20297;1.00276;1.0802;0.506899;-0.0112521;0.286654;-0.583269;-0.787344;-0.862083;-1.38856;-1.3546;-0.503382;-0.703093;-1.29322;-1.58646;-1.05218;-1.32809;-1.30067;-1.84717;-0.797789;-0.61098;-0.512939;-1.5133;-0.860961;-1.90284;-2.14754;-1.37532;-0.953574;-1.06403;-0.883742;-1.48212;-1.01513;-1.35377;-0.319771;-1.12596;-0.873898;-1.54911;-1.1704;-1.00911;-0.887546;-0.34499;-1.26646;-0.764935;-0.837561;-1.09783;-0.448709;-1.28572;-1.09857;-1.64623;-1.66897;-1.30258;-1.23259;-0.056329;-0.815927;-0.546092;-0.902338;-0.751051;-0.397297;-1.35448;-1.67739;-0.906192;-0.462696;-1.616;-1.25774;-1.8561;-1.55357;-0.221198;0.492659;-0.162869;-1.75924;-1.66868;-1.30881;-1.49664;-1.25488;-1.30903;-1.07736;-1.91385;-1.4041;-1.01787;-1.39332;-1.00208;-1.39324;-0.824615;-1.33922;-0.876002;-0.614482;0.200841;0.331344;0.925782;1.119;-0.114214;0.467721;0.576728;1.89043;1.69299;1.71105;0.928677;0.660947;0.663185;1.22607;1.04819;1.58087;2.06166;1.24757;1.36051;1.78474;1.71748;0.783048;1.18454;0.785396;0.723605;1.01628;0.776127;0.878487;-0.652945;-1.48772;-1.65053;-1.50681;-1.60954;-2.28243;-1.40159;-1.14259;-0.954254;-0.656746;-1.06418;-0.90574;-0.6775;-1.83131;-0.548034;-0.719458;0.822566;-0.329152;-1.62145;-1.40298;-0.53855;-1.34117;-1.13521;-1.39658;-0.348462;-0.211388;-0.384589;-1.80299;-1.6385;-1.49674;-1.10503;-0.964007;-1.11707;-1.26715;-1.43762;-1.62518;-1.6021;-1.28209;-0.927719;-0.654459;-0.958315;-0.505753;-1.12135;-0.686879;-0.029659;0.823667;-0.13841;0.924396;1.52838;1.09535;0.631165;0.554683;1.09975;1.1991;0.736675;0.632234;0.383033;1.61788;1.34751;0.98653;0.779659;1.84402;1.83078;0.793884;1.34737;1.10895;1.41538;1.23262;1.05568;1.18672;1.57692;1.15564;1.49939;0.778159;1.21887;1.4621;1.23658;1.18096;1.06799;1.06612;0.295732;0.455574;0.189527
0.189527;0.231109;-0.453303;-0.343473;0.64118;1.01111;1.38969;0.883309;-0.762354;-0.879306;-1.43307;-1.77549;-1.24939;-0.88105;-1.28425;-1.92527;-1.66666;-1.39784;-1.47102;-1.27039;-1.64183;-1.33833;-1.71253;-1.65845;-1.09535;-1.70004;-1.37592;-1.99454;-1.63652;-2.49283;-1.82398;-0.678251;-1.24393;-1.55839;-1.15975;-1.39279;-0.946752;-0.757054;-0.147127;-0.260499;-0.665538;-1.17394;-1.85972;-1.59854;-0.632707;-1.63341;-1.43555;-1.18152;-1.18515;-1.05119;-1.45439;-0.548688;-0.892362;-2.1824;-1.8512;-0.951616;-1.76987;-1.61678;-1.20441;-1.12669;-1.69464;-1.97578;-2.00266;-0.367841;-1.5118;-1.41204;-1.57463;-1.14066;-1.68756;-1.07503;-1.736;-1.90426;-1.24239;-1.16403;-0.899452;-1.8978;-1.2717;-1.55092;-1.66581;-1.25701;-1.4238;-1.03222;-0.792279;-0.915528;-0.870571;-1.59199;-1.24327;-1.25467;-1.6363;-0.766193;0.981091;0.775923;1.3713;1.68962;1.96663;1.32815;1.21592;1.7256;0.997022;0.798146;0.730916;0.666039;1.42117;0.823926;0.279262;0.787876;1.77125;1.33736;0.590612;1.53785;-0.167336;-0.406547;0.270244;0.865852;1.19934;1.28918;1.45544;-0.296967;-0.823333;-0.791467;-1.83203;-1.60792;-1.71797;-1.81393;-0.848065;-1.09702;-1.83843;-1.06803;-0.59646;-0.833736;-1.11269;-1.75545;-1.30338;-1.24113;-0.92553;-1.16581;-1.07375;-0.482425;-0.955117;-1.08991;-1.08532;-0.973582;-1.561;-1.51;-1.39519;-1.83866;-1.03827;-0.228155;-0.914528;-1.41861;-0.53422;0.0436478;0.894725;0.716261;0.331502;-1.00876;-1.05882;-1.04622;-1.23132;-0.509393;-0.918299;1.18994;1.85762;2.47341;1.13988;0.994459;1.25368;1.1545;1.36124;0.994426;0.838343;0.988925;0.816262;0.860605;1.33108;2.15804;1.88086;1.46483;1.63977;1.08455;1.61934;0.721187;1.00306;1.27156;1.65017;1.50832;0.649368;0.377983;1.15926;1.79617;1.25596;0.225448;0.23882;1.21939;1.36906;1.59906;1.85999;1.08733;1.48217;0.189527
0.189527;0.502565;0.960489;-0.156372;1.23885;0.640829;0.451886;1.51642;0.821228;1.38721;1.04324;0.994619;-0.858065;-1.09069;-1.7661;-0.744058;-1.03747;-1.53379;-1.38161;-1.34736;-1.96207;-0.89431;-1.11785;-1.26478;-1.28535;-1.00786;-1.19632;-0.918145;-1.16524;-1.03722;-1.10625;-1.06284;-1.49497;-0.815604;-0.103283;-0.832911;-0.958514;-1.34379;-1.23616;-0.890207;-1.21843;-1.57649;-1.88322;-1.71819;-1.22238;-0.714124;-1.48284;-1.45162;-1.20166;-1.47652;-0.613995;-0.664955;-0.125931;-1.4495;-1.74122;-1.65424;-1.42388;-0.736491;-0.0877339;-1.13882;-1.50244;-0.63124;-1.16509;-1.06543;-2.0056;-1.36607;-1.71157;-1.68378;-1.30432;-0.758851;-0.992414;-0.784864;-1.74472;-1.23808;-1.71893;-1.25766;-1.06579;-1.07697;-1.65887;-1.715;-1.99375;-0.883767;-1.22203;-1.4436;-1.48939;-1.4178;-1.54641;-1.24172;-1.54672;-1.61776;-0.511064;-0.502406;-0.903392;-0.426384;0.357525;0.880361;0.579129;0.989858;1.30192;1.03049;1.91065;1.44344;1.02399;0.678825;1.39545;1.13923;1.05852;-0.267349;-0.361657;-1.02977;-0.606228;0.641741;0.597534;0.389845;-0.229985;0.852804;0.363208;0.321021;-0.376405;-1.49906;-1.12094;-1.31739;-1.64308;-1.1424;-1.34448;-1.38855;-1.01357;-1.32957;-1.20547;-0.902299;-1.40968;-1.06144;-1.41166;-1.00206;-1.26255;-1.59075;-1.45978;-1.27359;-1.38655;-1.46738;-0.946075;-1.5163;-1.71926;-1.73963;-0.91727;-0.965123;-0.367212;-0.719296;-1.22305;-1.39614;-1.35507;-1.64684;-1.41988;-1.34706;-0.900268;-1.1225;-1.08069;-1.17224;-0.947539;0.0893583;0.918269;0.758527;0.616811;1.29708;1.48126;1.37119;1.95151;1.62627;1.43049;1.24462;1.77193;1.1802;1.2198;1.55338;1.08776;0.622099;0.394151;0.721072;0.263738;1.88918;1.07169;1.33053;1.82978;1.6962;1.5315;1.48841;1.42256;1.4824;1.64856;1.73336;1.40403;1.13425;0.866575;0.755195;0.618109;0.180094;0.430565;1.06458;-0.579457;0.189527
0.189527;1.3255;1.08534;1.21206;1.44889;1.43143;1.78015;2.06704;1.72459;0.588636;1.05394;0.0125741;-1.58658;-1.49936;-0.947544;-1.18766;-1.05678;-1.44795;-1.4773;-1.88714;-1.79935;-1.26679;-0.660416;-1.05163;-1.36295;-1.29539;-0.704231;-1.20458;-1.44682;-1.11045;-1.19692;-1.29132;-1.74973;-1.5018;-1.15366;-0.794841;-1.2911;-1.19448;-1.17755;-0.998817;-0.997907;-1.73861;-1.4395;-0.742306;0.200139;-0.932659;-1.56832;-1.18921;-1.29228;-1.24748;-1.36074;-1.19865;-1.24017;-1.35928;-0.930919;-1.59946;-1.16693;-1.46119;-1.22563;-1.21028;-1.59292;-1.70134;-1.84569;-1.39391;-0.972585;-0.931495;-1.21636;-1.26664;-1.25633;-0.601422;-1.3886;-1.47173;-1.42698;-0.703971;-2.19627;-0.924475;-0.193656;-1.22123;-1.65085;-1.62536;-1.67309;-1.75019;-1.006;-1.46807;-1.20845;-0.810241;-1.57654;-1.50052;-2.12587;-1.22277;-1.13791;-0.391225;-1.24761;0.736307;0.99636;1.81831;1.09651;1.70269;1.3816;1.90023;1.25154;0.53819;-0.0824426;-0.941063;-1.37083;-1.4469;-1.48487;-0.872349;-1.77112;-1.56299;-0.949406;0.733522;0.976012;1.16758;1.50034;1.41469;1.28304;0.93161;-0.266007;-0.168656;-1.56063;-1.7723;-1.93699;-1.49849;-1.33728;-0.832813;-1.35026;-1.42827;-1.21041;-1.21057;-1.83549;-1.56891;-1.60878;-1.33928;-1.76337;-1.86033;-1.55654;-0.948526;-1.40628;-0.600525;-1.58071;-1.22517;-1.09569;-0.79145;-1.44274;-1.42406;-1.32043;-0.298295;-0.958809;-1.18521;-1.74039;-1.82148;-1.19368;-1.43426;-0.123051;-1.65929;-2.05366;-0.469271;-0.758982;-0.903465;-1.32294;0.757978;0.0404492;0.740201;0.931375;1.27052;1.45664;0.839794;0.46824;0.703946;0.315313;1.71471;1.58206;1.62826;1.61086;1.21655;1.85454;1.67015;1.92876;1.50486;0.69855;1.64895;1.21758;0.774691;1.1781;0.564724;0.627138;0.575418;1.13938;1.3757;1.29365;0.872695;1.27169;1.68986;1.55522;1.84649;0.878959;0.907932;0.852618;0.189527
0.456704;-0.209992;-1.35739;-1.98324;-1.29502;-0.990476;-1.16762;-1.20426;-1.55248;-1.76132;-1.18718;-0.925758;-1.42916;-0.314586;-0.475881;0.876965;-0.733397;-0.844268;1.03878;1.17943;1.00046;1.16931;1.01627;1.22713;1.25461;1.03969;1.1115;0.896881;2.11735;1.68891;1.52892;1.5363;1.27513;1.83506;1.28352;1.02999;0.538419;1.20038;1.29239;1.49186;1.67115;1.91819;1.48642;1.75119;1.56712;1.03601;1.04177;1.48642;1.73563;1.15145;0.731216;0.48063;1.15391;0.226228;0.851885;0.10525;-0.847815;-1.09205;-1.0067;-1.29525;-0.767197;-1.16618;-1.37649;-1.44772;-1.1331;-0.943331;-0.67102;-0.523603;-1.00606;-0.976276;-1.52847;-1.72171;-1.86641;-1.96257;-1.4082;-2.11346;-1.68629;-1.06761;-0.962134;-1.45243;-1.33137;-0.978557;-1.20957;-0.990925;-2.05471;-1.21172;-2.22398;-1.94908;-1.59039;-0.71665;-1.07685;-1.88761;-0.96199;-1.16639;-1.6032;-2.0706;-1.74291;-1.36239;-1.32943;-1.34593;-0.848552;-0.511101;-0.639059;-0.581697;-0.462937;-0.974869;-0.631061;-0.429317;-0.306913;-0.482327;-0.10245;-0.0277757;-0.25955;-1.04336;-0.32491;0.45417;0.063825;-0.49228;-0.996492;-1.82027;-1.10673;-1.41046;-1.99409;-0.885091;-1.39075;-1.39716;-0.741455;-1.028;-1.02061;-0.586553;-1.04484;-0.677483;-0.491843;-1.39998;-1.87369;-1.52736;-2.01405;-1.54017;-1.10391;-1.786;-0.829274;-1.70499;-1.56108;-1.78731;-1.28745;-1.59834;-1.66278;-0.683448;-1.25891;-1.09411;-1.47133;-0.119514;0.527397;1.14519;-1.47792;-1.52589;-1.40113;-1.76046;-1.51712;-1.17705;-1.03765;-0.791089;-1.84701;-0.912478;-1.15949;-1.58193;-1.43581;-1.22552;-0.288867;-1.14095;0.248421;-0.890909;-1.11145;-1.21903;0.351401;-0.653372;0.868183;-0.193683;1.35938;0.935895;0.529034;0.544223;1.36122;1.29103;-0.450571;-1.38391;-1.11177;-1.86497;-1.35529;-0.706561;-0.18644;0.336324;1.15281;1.44545;1.18337;0.403694;0.476357;0.583274;1.24232;0.456704
0.456704;0.237631;0.516139;0.572239;0.643331;-0.829418;-0.89527;-1.60005;-1.08642;-0.809278;-0.494621;1.45415;0.923852;-1.1044;-1.61068;-0.45943;0.321682;0.850248;1.4548;1.20248;0.835733;1.04923;1.02238;1.46671;0.938886;0.762559;1.02591;1.15947;1.53848;1.21987;1.59659;1.30987;1.26949;1.69516;1.72938;1.68733;0.303161;1.01977;1.25074;1.714;1.39558;1.18707;1.62534;0.867177;1.7134;1.20641;0.623873;0.524678;0.966826;0.312925;0.960796;1.17893;0.696443;1.61136;0.94008;0.287888;-0.859393;-1.08946;-1.09812;-0.877559;-0.397259;0.351447;1.00326;1.39218;-0.810571;-1.69306;-1.1792;-0.988102;-0.585653;-1.0983;-1.11319;-1.38139;-1.13468;-0.967734;-1.4294;-1.32838;-1.50821;-1.51903;-0.745486;-0.882427;-1.01859;-0.817372;-1.05827;-1.41149;-1.26849;-1.52532;-0.860562;-1.63777;-1.86393;-0.973807;-1.423;-0.783201;0.378719;0.836225;0.221453;-0.350315;-0.587277;-0.531259;-1.29935;-1.41794;-1.39092;-1.72839;-1.30616;-0.601871;-0.883053;-1.74532;-1.62224;-1.81689;-1.14528;-0.414121;-0.987132;-0.797731;-1.20268;-1.08712;-0.869655;-0.690952;-0.911296;-1.01085;-0.0821668;0.336678;-0.882978;-1.53926;-0.706632;-0.332974;-0.953782;-1.96439;-1.2697;-0.792689;-0.567931;-1.69704;-1.41345;-1.42462;-1.83697;-1.56944;-1.37704;-1.90362;-1.60832;-1.88044;-1.36312;-1.48054;-1.16078;-1.28005;-0.564457;-0.376675;-0.264237;-0.839853;-0.824298;-0.137951;-0.992203;-1.43973;-1.66876;-1.57222;-1.06489;-1.00294;-1.32506;-0.924663;-0.519361;-1.22499;-1.08372;-1.55024;-0.79502;-1.5585;-0.356954;-0.40344;0.285016;-1.25248;-0.914782;-1.33786;-1.51843;-0.882912;-1.20414;-1.38492;-1.35652;-1.30598;-0.852067;-1.61638;-1.24832;0.376226;0.891772;1.27705;1.58149;1.56992;1.55851;1.76979;1.61407;1.71452;1.19254;1.42938;1.35201;0.794288;1.72991;1.84806;0.71863;0.0217011;0.507509;0.222506;0.306625;1.11116;1.11954;0.456704
0.456704;1.0068;1.023;0.847018;0.632371;-0.0724206;-0.377215;-1.46355;-1.20567;-1.66412;-1.37332;-0.247346;-0.333604;0.945402;1.36901;1.72423;1.38795;1.63336;1.44607;1.74253;1.45893;1.23502;0.576647;0.842269;1.34011;1.26759;1.20609;0.933151;0.639102;0.952491;0.833904;0.968396;1.68608;1.48042;1.35954;0.430765;0.434764;-0.742645;1.40367;1.72257;1.862;1.45048;1.77866;1.12703;0.96686;1.00406;1.53173;1.59258;1.74189;1.24377;1.53512;0.786514;0.855559;1.22783;0.907596;1.68616;1.31255;0.712301;0.438343;1.50971;1.58887;0.918021;-0.71471;-0.347321;-0.872202;-0.952304;-1.30381;-1.19681;-1.55612;-1.08014;-1.61673;-1.84419;-1.40325;-1.18105;-1.44877;-1.08168;-1.06503;-1.27001;-0.482723;-1.48204;-0.833258;-1.62951;-1.41634;-1.33485;-1.08031;-1.17374;-1.24646;-1.324;-1.0357;-1.07125;-0.976191;-1.54706;-1.41618;-1.38548;-1.31037;-1.43586;-1.03771;-1.31839;-1.31955;-1.50777;-2.05627;-1.96483;-1.01646;-1.17917;-1.25925;-1.83154;-1.7475;-0.783021;-0.369754;-1.63451;-0.860572;-1.10991;-1.57564;-0.440954;-0.176133;-1.02066;-0.230041;-1.15313;-0.141459;-1.70364;-1.15814;-0.985383;-1.25006;-1.41665;-0.665655;-0.826517;-0.208785;-1.25117;-1.53966;-1.97163;-1.29695;-1.11642;-1.12642;-0.827964;-1.58819;-1.5308;-1.52059;-1.30277;-1.72677;-1.9091;-1.64505;-1.01544;-1.45848;-1.11487;-0.350197;-1.11532;-1.02667;-0.725473;-1.26921;-1.57852;-1.59513;-0.395312;-0.601366;-0.910946;-1.09654;-1.72447;-1.06725;-1.10819;-0.930911;-0.596515;0.256233;0.782481;-1.2439;-1.581;-1.55055;-1.2403;-1.27937;-1.3752;-0.748745;-1.16405;-0.730254;-0.0996579;-1.26668;-1.45539;-1.22329;-0.878217;-1.1064;-1.66106;-0.376847;0.841445;2.01433;1.77953;1.50596;1.89133;1.23763;1.17928;1.54354;1.26069;1.34061;2.06605;1.11983;1.62849;0.828631;1.60035;1.73688;1.22563;0.830118;0.723729;1.52334;0.456704
